Serial Number,Product Name,Input Image Urls,Output Image Urls
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_3e832761-9709-427c-b781-9166dafcb7a7.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_4f1c832c-565d-47fb-ace4-615125d32779.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_c03f577e-9cb3-41e0-9dd4-fac01a08cf97.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_6a8c23af-e122-4c5f-863f-d925561da9b9.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_7cc48a41-10a3-40c3-952c-e1e7b682d1b3.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_13b31015-dc46-48a7-9875-0479c44c4f75.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_d82321d0-9408-458c-b3c3-64d9027ac8c5.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_db1ec9e9-cb58-47ef-a378-7df5a7d178db.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_1b4e8ec2-0e26-44a1-afc2-52b26ca9ae40.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_a227448a-45d5-44b6-b6c8-8533a70e426e.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_b91c7552-5066-4a91-b994-c253f303796b.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_22ba5132-6c13-4e20-9d7d-c14215f6fe38.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_46ccde57-92b4-4bae-829a-c62d325d7ee1.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_ed7f89c4-4f56-4e1c-9fb4-d9f061463baf.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_ab275c64-d379-4633-81ec-271676439058.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_a9ff723d-8ba2-4956-aa7f-1c1f845922e9.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_280029d9-652c-44e2-b704-4fe189519c85.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_23d77d5e-c911-4a32-b6e3-85ab88f081b3.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_8e133901-2a26-4eb6-b496-747d53dcbfc9.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_7bd7d565-5954-4967-951f-698c02071ce5.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_1c1558ed-eb47-4618-9933-12838be90850.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_d16edf03-27f4-47fb-9716-ce84a7e24d84.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_fa1c319d-d9ce-4596-8d70-f802c3a7161a.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_d573e904-2ebe-46e5-b550-491e1962b42d.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_59b6ae1a-76f2-4f73-bda8-81c748e7b7c9.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_cf0133b0-c30c-4f6a-a742-94d1806c7b33.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_a728a4a6-32b3-4e66-8580-1f885ee69dfa.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_53b4dc2a-6423-4d68-9601-fa41f037e6ed.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_c659a703-be5a-4426-aea2-69d8f06000ce.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_268ef4af-ebcd-4194-8ca8-c32145302928.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_156f8008-bc46-4aae-aa16-f7736b1d4c65.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_3258d641-d363-4de1-aa8d-9877d05164f1.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_7c62d047-de42-4f0c-9474-fda592eaa7ba.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_68a1c27c-a256-4287-a68d-a1fb09adaca2.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_64691090-1370-46a9-84f1-646b6388fe65.jpg
1,SKU1,https://images.pexels.com/photos/1624525/pexels-photo-1624525.jpeg,https://images.pexels.com/photos/1624526/pexels-photo-1624526.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_efd48357-e4a9-4eb3-a2c4-f089fc8662f1.jpg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_1_eea83514-dc63-4fd9-ba5e-ead1e4bf589e.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_3065acfb-bd2f-4073-a1a9-df98c1a22829.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_284d59c7-f8d8-4891-b291-6509c25ed214.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_8e95daea-3e10-4901-aaa1-29de98a893fe.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_ba5f1feb-b694-47c9-a559-ad34854dbe27.jpg
2,SKU2,https://images.pexels.com/photos/1624527/pexels-photo-1624527.jpeg,https://images.pexels.com/photos/1624528/pexels-photo-1624528.jpeg,static/compressed\5284232c-2162-4dbf-afb6-7ac03f318ef6_2_5bee1fb3-19a8-45bd-849f-5b81d7323eca.jpg
